WAKTU;CURAH HUJAN;DAYA;DEBIT AIR;Temperatur
26/01/2020 05.00;455,55
26/01/2020 06.00;426,72
26/01/2020 07.00;430,65
26/01/2020 08.00;431,39
26/01/2020 09.00;431,62
26/01/2020 10.00;470,21
26/01/2020 11.00;450,4
26/01/2020 12.00;448,24
26/01/2020 13.00;438,36
26/01/2020 14.00;450,52
26/01/2020 15.00;450,54
26/01/2020 16.00;447,79
26/01/2020 17.00;449,38
26/01/2020 18.00;435,67
26/01/2020 19.00;449,12
26/01/2020 20.00;445,29
26/01/2020 21.00;443,88
26/01/2020 22.00;430,2
26/01/2020 23.00;445,25
27/01/2020 00.00;406,31
27/01/2020 01.00;431,46
27/01/2020 02.00;432,88
27/01/2020 03.00;444,81
27/01/2020 04.00;433,18
27/01/2020 05.00;433,25
27/01/2020 06.00;426,83
27/01/2020 07.00;435,49
27/01/2020 08.00;434,23
27/01/2020 09.00;438,22
27/01/2020 10.00;438,23
27/01/2020 11.00;436,23
27/01/2020 12.00;436,82
27/01/2020 13.00;437,79
27/01/2020 14.00;450,09
27/01/2020 15.00;435,7
27/01/2020 16.00;435,92
27/01/2020 17.00;435,48
27/01/2020 18.00;433,35
27/01/2020 19.00;432,27
27/01/2020 20.00;428,55
27/01/2020 21.00;429,92
27/01/2020 22.00;431,65
27/01/2020 23.00;430,63
28/01/2020 00.00;449,14
28/01/2020 01.00;430,73
28/01/2020 02.00;431,78
28/01/2020 03.00;431,67
28/01/2020 04.00;430,66
28/01/2020 05.00;410,51
28/01/2020 06.00;442,69
28/01/2020 07.00;430,93
28/01/2020 08.00;431,16
28/01/2020 09.00;433,92
28/01/2020 10.00;432,56
28/01/2020 11.00;429,51
28/01/2020 12.00;430,3
28/01/2020 13.00;429,91
28/01/2020 14.00;412,83
28/01/2020 15.00;431,7
28/01/2020 16.00;429,98
28/01/2020 17.00;411,88
28/01/2020 18.00;434,19
28/01/2020 19.00;430,95
28/01/2020 20.00;429,02
28/01/2020 21.00;405,3
28/01/2020 22.00;428,4
28/01/2020 23.00;429,01
29/01/2020 00.00;395
29/01/2020 01.00;427,59
29/01/2020 02.00;427,86
29/01/2020 03.00;429,15
29/01/2020 04.00;420,11
29/01/2020 05.00;463,66
29/01/2020 06.00;418,31
29/01/2020 07.00;437,33
29/01/2020 08.00;406,51
29/01/2020 09.00;434,49
29/01/2020 10.00;431,68
29/01/2020 11.00;431,32
29/01/2020 12.00;431,11
29/01/2020 13.00;413,45
29/01/2020 14.00;431,34
29/01/2020 15.00;411,28
29/01/2020 16.00;427,23
29/01/2020 17.00;429,18
29/01/2020 18.00;411,37
29/01/2020 19.00;424,92
29/01/2020 20.00;422,92
29/01/2020 21.00;406,01
29/01/2020 22.00;422,89
29/01/2020 23.00;423,62
30/01/2020 00.00;-4,51
30/01/2020 01.00;425,31
30/01/2020 02.00;407,19
30/01/2020 03.00;424,49
30/01/2020 04.00;419,43
30/01/2020 05.00;418,68
30/01/2020 06.00;407,31
30/01/2020 07.00;425,99
30/01/2020 08.00;407,62
30/01/2020 09.00;433,75
30/01/2020 10.00;411,69
30/01/2020 11.00;429,39
30/01/2020 12.00;429,72
30/01/2020 13.00;432,93
30/01/2020 14.00;468,14
30/01/2020 15.00;-4,51
30/01/2020 16.00;435,65
30/01/2020 17.00;438,16
30/01/2020 18.00;438,69
30/01/2020 19.00;436,86
30/01/2020 20.00;435,11
30/01/2020 21.00;611,86
30/01/2020 22.00;461,42
30/01/2020 23.00;500,34
31/01/2020 00.00;402,79
31/01/2020 01.00;463,1
31/01/2020 02.00;439,63
31/01/2020 03.00;439,58
31/01/2020 04.00;432
31/01/2020 05.00;451,23
31/01/2020 06.00;452,61
31/01/2020 07.00;423,55
31/01/2020 08.00;435,74
31/01/2020 09.00;431,53
31/01/2020 10.00;429,77
31/01/2020 11.00;431,18
31/01/2020 12.00;439,65
31/01/2020 13.00;408,33
31/01/2020 14.00;433,71
31/01/2020 15.00;431,08
31/01/2020 16.00;412,59
31/01/2020 17.00;433,95
31/01/2020 18.00;432,97
31/01/2020 19.00;427,69
31/01/2020 20.00;425,84
31/01/2020 21.00;422,96
31/01/2020 22.00;423,69
31/01/2020 23.00;423,65

02/01/2020 10.00;00.41;481,49;0,62;27,26
02/01/2020 11.00;00.43;480,06;0,62;27,25
02/01/2020 12.00;00.43;480,48;0,62;27,28
02/01/2020 13.00;00.41;480,83;0,62;27,33
02/01/2020 14.00;00.04;471,41;0,61;27,33
02/01/2020 15.00;00.35;472,31;0,61;27,31
02/01/2020 16.00;00.26;472,53;0,61;27,29
02/01/2020 17.00;00.25;472,36;0,61;27,28
02/01/2020 18.00;00.29;472,4;0,61;27,3
02/01/2020 19.00;00.33;465,59;0,61;27,27
02/01/2020 20.00;00.38;452,27;0,58;27,2
02/01/2020 21.00;00.43;463,24;0,6;27,21
02/01/2020 22.00;00.49;462,3;0,6;27,26
02/01/2020 23.00;00.05;462,21;0,6;27,51
03/01/2020 00.00;00.47;463,76;0,6;27,7
03/01/2020 01.00;00.46;462,87;0,6;27,98
03/01/2020 02.00;00.42;464,21;0,6;28,19
03/01/2020 03.00;00.44;463,86;0,6;28,37
03/01/2020 04.00;00.39;463,04;0,6;28,54
03/01/2020 05.00;00.04;439,41;0,58;28,66
03/01/2020 06.00;00.47;439,47;0,58;28,8
03/01/2020 07.00;00.49;466,3;0,6;28,89
03/01/2020 08.00;00.49;464,86;0,6;28,9
03/01/2020 09.00;00.56;445,21;0,58;28,81
03/01/2020 10.00;00.57;468,04;0,6;28,75
03/01/2020 11.00;00.58;464,66;0,6;28,74
03/01/2020 12.00;0,04375;464,18;0,6;28,77
03/01/2020 13.00;0,04375;463,71;0,6;28,71
03/01/2020 14.00;0,04375;464,45;0,6;28,55
03/01/2020 15.00;0,042361111;444,78;0,58;28,33
03/01/2020 16.00;0,053472222;496,08;0,6;28,09
03/01/2020 17.00;01.28;546,75;0,68;27,87
03/01/2020 18.00;02.34;506,55;0,64;27,72
03/01/2020 19.00;04.42;571,54;0,75;27,62
03/01/2020 20.00;0,295833333;1842,64;2,16;27,52
03/01/2020 21.00;07.46;1740,01;2,05;27,47
03/01/2020 22.00;05.49;824,43;1;27,5
03/01/2020 23.00;02.05;716,51;0,85;27,65
04/01/2020 00.00;01.05;606,82;0,76;27,79
04/01/2020 01.00;0,047222222;610,66;0,76;27,86
04/01/2020 02.00;0,043055556;570,58;0,72;28,03
04/01/2020 03.00;00.45;538,69;0,68;28,18
04/01/2020 04.00;00.34;570,77;0,75;28,24
04/01/2020 05.00;00.32;497,23;0,65;28,3
04/01/2020 06.00;00.38;487,96;0,63;28,38
04/01/2020 07.00;00.46;503,51;0,64;28,34
04/01/2020 08.00;00.56;505,31;0,64;28,27
04/01/2020 09.00;0,045833333;507,34;0,64;28,14
04/01/2020 10.00;0,042361111;508,24;0,64;28,03
04/01/2020 11.00;00.48;508,98;0,64;28,03
04/01/2020 12.00;00.34;480,12;0,61;28,1
04/01/2020 13.00;00.29;537,55;0,68;28,15
04/01/2020 14.00;00.35;501,98;0,64;28,19
04/01/2020 15.00;00.48;502,55;0,64;28,2
04/01/2020 16.00;0,045833333;501,7;0,64;28,15
04/01/2020 17.00;0,056944444;502,1;0,64;28,07
04/01/2020 18.00;0,063888889;474,45;0,61;28,01
04/01/2020 19.00;0,067361111;527,3;0,67;27,99
04/01/2020 20.00;00.09;499,93;0,64;27,98
04/01/2020 21.00;00.58;475,85;0,61;27,98
04/01/2020 22.00;00.32;475,9;0,61;27,99
04/01/2020 23.00;00.02;493,12;0,64;28,1
05/01/2020 00.00;00.15;491,53;0,64;28,22
05/01/2020 01.00;00.13;485,08;0,63;28,39
05/01/2020 02.00;00.12;486,24;0,63;28,65
05/01/2020 03.00;00.01;471,05;0,61;28,79
05/01/2020 04.00;00.01;527,93;0,63;28,9
05/01/2020 05.00;00.09;461,85;0,612;28,97
05/01/2020 06.00;00.01;497,7;0,63;28,98
05/01/2020 07.00;00.15;477,07;0,61;28,95
05/01/2020 08.00;00.18;483,34;0,62;28,86
05/01/2020 09.00;00.17;506,92;0,64;28,68
05/01/2020 10.00;00.02;480,75;0,62;28,42
05/01/2020 11.00;00.22;579,33;0,72;28,15
05/01/2020 12.00;00.03;482,18;0,62;27,92
05/01/2020 13.00;00.31;483,2;0,62;27,73
05/01/2020 14.00;00.35;472,95;0,61;27,58
05/01/2020 15.00;00.41;508,49;0,64;27,5
05/01/2020 16.00;00.04;482,96;0,61;27,48
05/01/2020 17.00;00.42;482,19;0,61;27,48
05/01/2020 18.00;00.48;478,62;0,61;27,53
05/01/2020 19.00;00.44;469,51;0,6;27,55
05/01/2020 20.00;00.58;460,62;0,59;27,58
05/01/2020 21.00;0,046527778;461,51;0,59;27,63
05/01/2020 22.00;0,060416667;461,43;0,59;27,73
05/01/2020 23.00;0,065972222;461,73;0,59;28,1
06/01/2020 00.00;00.08;461,77;0,6;28,52
06/01/2020 01.00;00.52;;0;29
06/01/2020 02.00;00.03;462,55;0,6;29,44
06/01/2020 03.00;00.17;475,65;0,61;29,8
06/01/2020 04.00;00.13;461,69;0,6;29,98
06/01/2020 05.00;00.14;457,14;0,6;29,94
06/01/2020 06.00;00.16;462,28;0,6;29,73
06/01/2020 07.00;00.19;468,1;0,6;29,54
06/01/2020 08.00;00.35;468,43;0,6;29,33
06/01/2020 09.00;00.34;468;0,6;29,08
06/01/2020 10.00;00.41;467,36;0,6;28,83
06/01/2020 11.00;00.05;;0;28,69
06/01/2020 12.00;00.07;469,44;0,6;28,56
06/01/2020 13.00;0,061111111;470,41;0,6;28,42
06/01/2020 14.00;01.39;468,7;0,6;28,27
06/01/2020 15.00;0,10625;469,55;0,6;28,13
06/01/2020 16.00;02.08;466,13;0,6;28
06/01/2020 17.00;04.08;501,1;0,64;27,89
06/01/2020 18.00;04.29;501,65;0,64;27,83
06/01/2020 19.00;0,169444444;463,12;0,6;27,82
06/01/2020 20.00;0,105555556;461;0,6;27,85
06/01/2020 21.00;0,061805556;463,08;0,6;27,88
06/01/2020 22.00;00.47;444,09;0,58;27,95
06/01/2020 23.00;00.33;462,84;0,6;28,13
06/01/2020 00.00;00.29;462,72;0,6;28,37
07/01/2020 01.00;00.21;445,09;0,58;28,69
07/01/2020 02.00;00.22;462,99;0,6;29,05
07/01/2020 03.00;00.23;440;0,58;29,37
07/01/2020 04.00;00.26;448;0,58;29,63
07/01/2020 05.00;00.32;471,3;0,62;29,76
07/01/2020 06.00;00.04;463,12;0,6;29,64
07/01/2020 07.00;00.44;447,81;0,58;29,27
07/01/2020 08.00;00.48;450,1;0,6;28,81
07/01/2020 09.00;00.41;469,41;0,6;28,39
07/01/2020 10.00;00.44;470,87;0,58;28,09
07/01/2020 11.00;00.52;467,53;0,6;27,94
07/01/2020 12.00;00.59;469,17;0,6;27,89
07/01/2020 13.00;0,047222222;467,91;0,6;27,87
07/01/2020 14.00;0,050694444;464,3;0,6;27,87
07/01/2020 15.00;0,051388889;468,3;0,6;27,84
07/01/2020 16.00;0,064583333;451;0,58;27,77
07/01/2020 17.00;01.08;463,83;0,6;27,72
07/01/2020 18.00;01.04;458,83;0,6;27,71
07/01/2020 19.00;01.07;456,5;0,6;27,69
07/01/2020 20.00;01.07;458,04;0,6;27,71
07/01/2020 21.00;01.22;458,05;0,6;27,73
07/01/2020 22.00;01.24;456,54;0,6;27,8
07/01/2020 23.00;01.14;456,39;0,6;28,01
08/01/2020 00.00;0,065972222;455,76;0,6;28,25
08/01/2020 01.00;0,047916667;439,31;0,58;28,54
08/01/2020 02.00;00.59;452,87;0,6;28,82
08/01/2020 03.00;00.52;455;0,6;29,11
08/01/2020 04.00;00.55;459,02;0,6;29,37
08/01/2020 05.00;00.51;485,96;0,66;29,56
08/01/2020 06.00;00.44;456,38;0,6;29,66
08/01/2020 07.00;00.42;467,78;0,6;29,66
08/01/2020 08.00;00.39;446;0,58;29,56
08/01/2020 09.00;00.34;452,44;0,6;29,37
08/01/2020 10.00;00.23;469,66;0,6;29,02
08/01/2020 11.00;00.23;469,43;0,6;28,71
08/01/2020 12.00;00.24;435,76;0,57;28,48
08/01/2020 13.00;00.27;466,74;0,6;28,3
08/01/2020 14.00;00.34;451,57;0,58;28,15
08/01/2020 15.00;00.38;468,53;0,6;27,95
08/01/2020 16.00;00.41;451,14;0,58;27,78
08/01/2020 17.00;00.49;467,91;0,6;27,69
08/01/2020 18.00;00.55;463,43;0,6;27,73
08/01/2020 19.00;0,047222222;463,72;0,6;27,79
08/01/2020 20.00;0,045833333;462,97;0,6;27,81
08/01/2020 21.00;0,053472222;445,86;0,58;27,81
08/01/2020 22.00;0,061111111;462,45;0,6;27,83
08/01/2020 23.00;01.05;462,75;0,6;28,05
09/01/2020 00.00;01.12;463,07;0,6;28,36
09/01/2020 01.00;01.45;446,36;0,58;28,79
09/01/2020 02.00;0,088888889;493,85;0,62;29,13
09/01/2020 03.00;01.55;456,37;0,6;29,3
09/01/2020 04.00;0,059722222;445;0,58;29,3
09/01/2020 05.00;00.53;455;0,6;29,18
09/01/2020 06.00;00.25;466,77;0,6;29,01
09/01/2020 07.00;00.22;445,37;0,58;28,76
09/01/2020 08.00;00.02;449,57;0,58;28,45
09/01/2020 09.00;00.02;467,94;0,6;28,17
09/01/2020 10.00;00.22;449,62;0,58;27,97
09/01/2020 11.00;00.21;485,06;0,58;27,85
09/01/2020 12.00;00.02;554,23;0,69;27,8
09/01/2020 13.00;00.19;0;0;27,7
09/01/2020 14.00;00.24;0;0;27,56
09/01/2020 15.00;00.24;0;0;27,4
09/01/2020 16.00;00.26;0;0;27,26
09/01/2020 17.00;00.28;0;0;27,2
09/01/2020 18.00;00.21;0;0;27,08
09/01/2020 19.00;00.19;460,47;0,6;27,01
09/01/2020 20.00;00.09;462,08;0,6;26,99
09/01/2020 21.00;00.05;463,17;0,6;26,97
09/01/2020 22.00;00.04;461,36;0,6;26,94
09/01/2020 23.00;00.03;464,17;0,6;27,13
10/01/2020 00.00;00.02;463,55;0,6;27,51
10/01/2020 01.00;00.02;444,01;0,58;28,01
10/01/2020 02.00;00.01;455,19;0,6;28,58
10/01/2020 03.00;00.01;448,83;0,6;29,2
10/01/2020 04.00;00.01;467;0,6;29,61
10/01/2020 05.00;00.01;445;0,6;29,8
10/01/2020 06.00;00.01;464,04;0,6;29,9
10/01/2020 07.00;00.01;465,39;0,6;29,92
10/01/2020 08.00;00.01;448,89;0,58;29,83
10/01/2020 09.00;00.01;448,64;0,58;29,58
10/01/2020 10.00;00.01;465,9;0,59;29,12
10/01/2020 11.00;00.02;449,69;0,58;28,66
10/01/2020 12.00;00.04;448,36;0,58;28,33
10/01/2020 13.00;00.08;450,87;0,58;28,07
10/01/2020 14.00;00.13;451;0,58;27,83
10/01/2020 15.00;00.12;450,42;0,58;27,62
10/01/2020 16.00;00.12;452,08;0,58;27,44
10/01/2020 17.00;00.13;449,89;0,58;27,31
10/01/2020 18.00;00.15;462,65;0,6;27,24
10/01/2020 19.00;00.21;445,96;0,58;27,22
10/01/2020 20.00;00.29;443,95;0,58;27,23
10/01/2020 21.00;00.38;445,19;0,58;27,3
10/01/2020 22.00;00.43;445,26;0,58;27,44
10/01/2020 23.00;00.37;444,42;0,58;27,82
11/01/2020 00.00;00.31;443,32;0,58;28,17
11/01/2020 01.00;00.19;429,57;0,58;28,61
11/01/2020 02.00;00.12;445,23;0,58;28,89
11/01/2020 03.00;00.01;444,78;0,58;29
11/01/2020 04.00;00.08;430,57;0,57;29,05
11/01/2020 05.00;00.08;458,99;0,6;29,08
11/01/2020 06.00;00.08;444,52;0,58;29,13
11/01/2020 07.00;00.09;410,76;0,54;29,16
11/01/2020 08.00;00.01;398,88;0,52;29,11
11/01/2020 09.00;00.09;399,81;0,52;28,98
11/01/2020 10.00;00.07;398,58;0,52;28,83
11/01/2020 11.00;00.07;399,77;0,52;28,7
11/01/2020 12.00;00.05;379,43;0,5;28,58
11/01/2020 13.00;00.06;397,38;0,5;28,38
11/01/2020 14.00;00.08;397,93;0,5;28,15
11/01/2020 15.00;00.14;397,67;0,52;27,84
11/01/2020 16.00;00.22;397,76;0,52;27,55
11/01/2020 17.00;00.37;378,5;0,5;27,34
11/01/2020 18.00;00.48;465,8;0,6;27,25
11/01/2020 19.00;00.52;444,63;0,58;27,22
11/01/2020 20.00;0,043055556;445,08;0,58;27,22
11/01/2020 21.00;0,051388889;443,11;0,58;27,2
11/01/2020 22.00;0,065277778;442,73;0,58;27,21
11/01/2020 23.00;01.23;444,98;0,58;27,33
12/01/2020 00.00;01.37;445,04;0,58;27,55
12/01/2020 01.00;01.02;444,47;0,58;27,86
12/01/2020 02.00;0,064583333;445,72;0,58;28,21
12/01/2020 03.00;0,057638889;444,09;0,58;28,56
12/01/2020 04.00;0,054166667;455,7;0,58;28,87
12/01/2020 05.00;0,050694444;469,66;0,6;29
12/01/2020 06.00;00.54;475,99;0,61;28,94
12/01/2020 07.00;00.27;445,31;0,58;28,77
12/01/2020 08.00;00.12;464,42;0,6;28,57
12/01/2020 09.00;00.05;449,72;0,58;28,29
12/01/2020 10.00;00.02;449,46;0,58;28,08
12/01/2020 11.00;00.02;449,23;0,58;27,9
12/01/2020 12.00;00.01;447,84;0,58;27,79
12/01/2020 13.00;00.01;434,06;0,56;27,69
12/01/2020 14.00;00.01;448,14;0,58;27,59
12/01/2020 15.00;00.04;433,91;0,56;27,48
12/01/2020 16.00;00.12;432,26;0,56;27,38
12/01/2020 17.00;00.14;446,94;0,58;27,3
12/01/2020 18.00;00.21;428,66;0,56;27,22
12/01/2020 19.00;00.19;427,92;0,56;27,16
12/01/2020 20.00;00.21;441,52;0,58;27,14
12/01/2020 21.00;00.28;442,85;0,58;27,13
12/01/2020 22.00;00.33;430,05;0,56;27,21
12/01/2020 23.00;00.37;428,35;0,56;27,52
13/01/2020 00.00;00.29;443,75;0,58;27,84
13/01/2020 01.00;00.18;429,34;0,56;28,18
13/01/2020 02.00;00.14;451,71;0,56;28,51
13/01/2020 03.00;00.13;405,6;0,56;28,9
13/01/2020 04.00;00.15;421,52;0,56;29,35
13/01/2020 05.00;00.18;396,48;0,56;29,68
13/01/2020 06.00;00.24;438,35;0,56;29,8
13/01/2020 07.00;00.34;372,51;0,5;29,72
13/01/2020 08.00;00.23;463,35;0,6;29,53
13/01/2020 09.00;00.18;434,89;0,56;29,28
13/01/2020 10.00;00.12;434,96;0,56;29,01
13/01/2020 11.00;00.13;432,62;0,56;28,78
13/01/2020 12.00;00.11;397,98;0,53;28,65
13/01/2020 13.00;00.01;429,74;0,56;28,51
13/01/2020 14.00;00.11;397,11;0,53;28,37
13/01/2020 15.00;00.09;428,35;0,56;28,19
13/01/2020 16.00;00.09;396,93;0,52;28,01
13/01/2020 17.00;00.12;398,05;0,52;27,9
13/01/2020 18.00;00.13;459,14;0,6;27,84
13/01/2020 19.00;00.11;407,4;0,54;27,84
13/01/2020 20.00;00.08;427,06;0,56;27,87
13/01/2020 21.00;00.08;406,45;0,54;27,91
13/01/2020 22.00;00.09;406,71;0,54;27,94
13/01/2020 23.00;00.12;408,6;0,54;28,05
14/01/2020 00.00;00.14;405,98;0,54;28,23
14/01/2020 01.00;00.15;408,27;0,54;28,39
14/01/2020 02.00;00.15;408,74;0,54;28,67
14/01/2020 03.00;00.16;407,24;0,54;29
14/01/2020 04.00;00.15;406,09;0,54;29,32
14/01/2020 05.00;00.14;423,5;0,54;29,53
14/01/2020 06.00;00.11;406,08;0,54;29,57
14/01/2020 07.00;00.09;410,92;0,54;29,52
14/01/2020 08.00;00.07;396,2;0,52;29,38
14/01/2020 09.00;00.06;409,96;0,54;29,2
14/01/2020 10.00;00.04;412,32;0,54;28,96
14/01/2020 11.00;00.03;402,35;0,54;28,73
14/01/2020 12.00;00.03;402,84;0,54;28,58
14/01/2020 13.00;00.03;402,64;0,54;28,47
14/01/2020 14.00;00.02;403,82;0,54;28,36
14/01/2020 15.00;00.01;407,26;0,54;28,22
14/01/2020 16.00;00.01;435,97;0,57;28,08
14/01/2020 17.00;00.01;404,28;0,53;27,99
14/01/2020 18.00;00.01;399,89;0,53;27,92
14/01/2020 19.00;00.03;407,11;0,54;27,87
14/01/2020 20.00;00.05;406,87;0,54;27,85
14/01/2020 21.00;00.06;406,62;0,54;27,82
14/01/2020 22.00;00.06;397,88;0,53;27,8
14/01/2020 23.00;00.05;397,92;0,53;28
15/01/2020 00.00;00.05;392;;28,28
15/01/2020 01.00;00.05;397,81;0,53;28,77
15/01/2020 02.00;00.04;399,73;0,53;29,35
15/01/2020 03.00;00.04;399,63;0,53;29,86
15/01/2020 04.00;00.04;392,25;0,53;30,2
15/01/2020 05.00;00.06;436,37;0,53;30,32
15/01/2020 06.00;00.06;448,66;0,53;30,3
15/01/2020 07.00;00.07;399,58;0,53;30,05
15/01/2020 08.00;00.06;399,52;0,53;29,66
15/01/2020 09.00;00.07;403,93;0,53;29,25
