WAKTU;CURAH HUJAN;DAYA;DEBIT AIR;Temperatur
15/01/2020 10.00;00.08;402,97;0,53;28,87
15/01/2020 11.00;00.08;412,85;0,54;28,54
15/01/2020 12.00;00.09;411,35;0,54;28,33
15/01/2020 13.00;00.09;409,56;0,54;28,19
15/01/2020 14.00;00.13;410,18;0,54;28,09
15/01/2020 15.00;00.14;410,67;0,54;28,02
15/01/2020 16.00;00.16;433,03;0,56;27,97
15/01/2020 17.00;00.17;403,37;0,53;27,9
15/01/2020 18.00;00.23;403,38;0,53;27,84
15/01/2020 19.00;00.29;410,38;0,54;27,83
15/01/2020 20.00;00.34;405,07;0,54;27,87
15/01/2020 21.00;00.31;406,21;0,54;27,88
15/01/2020 22.00;00.03;407,09;0,54;27,86
15/01/2020 23.00;00.24;404,53;0,54;28,06
16/01/2020 00.00;00.23;386,88;;28,46
16/01/2020 01.00;00.02;407;0,54;28,94
16/01/2020 02.00;00.18;405,91;0,54;29,39
16/01/2020 03.00;00.15;407,72;0,54;29,75
16/01/2020 04.00;00.13;405,2;0,54;29,95
16/01/2020 05.00;00.09;386,88;0,53;29,93
16/01/2020 06.00;00.08;402,74;0,54;29,81
16/01/2020 07.00;00.05;404,95;0,54;29,6
16/01/2020 08.00;00.09;407,03;0,54;29,31
16/01/2020 09.00;00.08;408,16;0,54;28,89
16/01/2020 10.00;00.05;408,82;0,54;28,5
16/01/2020 11.00;00.05;408,05;0,54;28,29
16/01/2020 12.00;00.04;408,17;0,54;28,23
16/01/2020 13.00;00.02;409,68;0,54;28,17
16/01/2020 14.00;00.04;408,55;0,54;28,09
16/01/2020 15.00;00.06;410,02;0,54;28,03
16/01/2020 16.00;00.05;408,1;0,54;27,95
16/01/2020 17.00;00.07;409,11;0,54;27,87
16/01/2020 18.00;00.01;404,02;0,54;27,8
16/01/2020 19.00;00.12;406,03;0,54;27,76
16/01/2020 20.00;00.07;404,67;0,54;27,73
16/01/2020 21.00;00.06;404,73;0,54;27,71
16/01/2020 22.00;00.05;404,8;0,54;27,73
17/01/2020 23.00;00.04;400,3;0,54;28,03
17/01/2020 00.00;00.03;393,25;;28,41
17/01/2020 01.00;00.03;398,79;0,53;28,95
17/01/2020 02.00;00.04;398,17;0,53;29,48
17/01/2020 03.00;00.05;394,92;0,53;29,96
17/01/2020 04.00;00.04;407,79;0,54;30,33
17/01/2020 05.00;00.06;395;0,53;30,51
17/01/2020 06.00;00.07;395;0,53;30,47
17/01/2020 07.00;00.08;398,39;0,53;30,31
17/01/2020 08.00;00.01;407,28;0,54;30,02
17/01/2020 09.00;00.00;410,53;0,54;29,62
17/01/2020 10.00;00.00;404,24;0,53;29,19
17/01/2020 11.00;00.00;409,8;0,54;28,91
17/01/2020 12.00;00.00;409,36;0,54;28,78
17/01/2020 13.00;00.00;439,17;0,57;28,64
17/01/2020 14.00;00.01;439;0,57;28,44
17/01/2020 15.00;00.03;446,14;0,57;28,23
17/01/2020 16.00;00.04;438,33;0,56;28,01
17/01/2020 17.00;00.06;438,31;0,56;27,81
17/01/2020 18.00;00.09;436,36;0,56;27,64
17/01/2020 19.00;00.08;439,01;0,57;27,5
17/01/2020 20.00;00.07;438,55;0,56;27,4
17/01/2020 21.00;00.06;432,73;0,56;27,31
17/01/2020 22.00;00.05;430,78;0,56;27,31
17/01/2020 23.00;00.04;439,12;0,56;27,69
18/01/2020 00.00;00.03;398,78;;28,14
18/01/2020 01.00;00.02;438,05;0,56;28,85
18/01/2020 02.00;00.02;406,57;0,54;29,6
18/01/2020 03.00;00.02;418,63;0,54;30,29
18/01/2020 04.00;00.02;439,98;0,54;30,76
18/01/2020 05.00;00.02;450,48;0,54;30,97
18/01/2020 06.00;00.02;424,67;0,54;31,03
18/01/2020 07.00;00.01;429,66;0,54;30,9
18/01/2020 08.00;00.01;437,65;0,57;30,51
18/01/2020 09.00;00.00;441,94;0,57;30,19
18/01/2020 10.00;00.00;436,51;0,56;29,99
18/01/2020 11.00;00.00;435,71;0,56;29,52
18/01/2020 12.00;00.00;441,94;0,57;29,13
18/01/2020 13.00;00.00;441,08;0,57;28,76
18/01/2020 14.00;00.00;439,57;0,57;28,44
18/01/2020 15.00;00.00;434,1;0,56;28,19
18/01/2020 16.00;00.00;435,01;0,56;27,95
18/01/2020 17.00;00.01;443,72;0,57;27,73
18/01/2020 18.00;00.02;436,54;0,56;27,55
18/01/2020 19.00;00.04;423,92;0,56;27,42
18/01/2020 20.00;00.04;425,62;0,56;27,3
18/01/2020 21.00;00.03;422,45;0,56;27,17
18/01/2020 22.00;00.06;422,24;0,56;27,12
18/01/2020 23.00;00.07;448,91;0,58;27,59
19/01/2020 00.00;00.08;384,84;;28,16
19/01/2020 01.00;00.07;422,58;0,56;28,83
19/01/2020 02.00;00.08;426,24;0,56;29,55
19/01/2020 03.00;00.06;457,95;0,56;30,18
19/01/2020 04.00;00.06;430,88;0,56;30,49
19/01/2020 05.00;00.06;411,42;0,56;30,69
19/01/2020 06.00;00.06;465,43;0,56;30,83
19/01/2020 07.00;00.05;462,42;0,58;30,8
19/01/2020 08.00;00.04;423,07;0,56;30,52
19/01/2020 09.00;00.03;425,46;0,56;30,2
19/01/2020 10.00;00.03;429,47;0,56;29,83
19/01/2020 11.00;00.03;464,16;0,6;29,44
19/01/2020 12.00;00.03;433,23;0,56;29,23
19/01/2020 13.00;00.03;433,08;0,56;29,09
19/01/2020 14.00;00.04;433,21;0,56;28,97
19/01/2020 15.00;00.05;433,14;0,56;28,77
19/01/2020 16.00;00.06;431,01;0,56;28,52
19/01/2020 17.00;00.07;433;0,56;28,29
19/01/2020 18.00;00.09;464,84;0,59;28,11
19/01/2020 19.00;00.11;440,92;0,57;27,94
19/01/2020 20.00;00.13;461,21;0,6;27,81
19/01/2020 21.00;00.17;438,63;0,57;27,72
19/01/2020 22.00;00.17;438,47;0,57;27,72
19/01/2020 23.00;00.17;440,21;0,57;28,01
20/01/2020 00.00;00.15;370,99;;28,47
20/01/2020 01.00;00.15;438,62;0,57;29,11
20/01/2020 02.00;00.14;440,18;0,57;29,8
20/01/2020 03.00;00.15;440,66;0,57;30,45
20/01/2020 04.00;00.23;440,08;0,57;30,9
20/01/2020 05.00;00.29;373,5;0,57;31,15
20/01/2020 06.00;00.36;408,34;0,57;30,99
20/01/2020 07.00;00.05;421,87;0,57;30,69
20/01/2020 08.00;00.26;373,38;0,5;30,27
20/01/2020 09.00;00.25;397,06;0,52;29,62
20/01/2020 10.00;00.21;377,74;0,5;29,01
20/01/2020 11.00;00.22;396,15;0,52;28,66
20/01/2020 12.00;00.24;397,51;0,52;28,46
20/01/2020 13.00;00.26;378,31;0,5;28,28
20/01/2020 14.00;00.28;377,59;0,5;28,12
20/01/2020 15.00;00.33;399,49;0,52;27,94
20/01/2020 16.00;00.38;377,92;0,5;27,76
20/01/2020 17.00;00.47;376,43;0,5;27,67
20/01/2020 18.00;00.59;396,38;0,52;27,65
20/01/2020 19.00;0,042361111;393,82;0,52;27,65
20/01/2020 20.00;0,051388889;537,82;0,7;27,67
20/01/2020 21.00;00.08;463,65;0,6;27,69
20/01/2020 22.00;00.09;431,73;0,58;27,75
20/01/2020 23.00;01.01;432,03;0,58;28,03
21/01/2020 00.00;01.26;406,13;;28,37
21/01/2020 01.00;0,086805556;432,66;0,57;28,87
21/01/2020 02.00;02.39;432,27;0,57;29,3
21/01/2020 03.00;03.35;433,6;0,57;29,62
21/01/2020 04.00;04.22;432,98;0,57;29,75
21/01/2020 05.00;0,226388889;428,89;0,57;29,74
21/01/2020 06.00;05.02;412,37;0,57;29,55
21/01/2020 07.00;04.14;423,32;0,56;29,23
21/01/2020 08.00;0,058333333;434,05;0,57;28,87
21/01/2020 09.00;00.43;462,34;0,6;28,55
21/01/2020 10.00;00.23;493,57;0,62;28,35
21/01/2020 11.00;00.15;690,17;0,88;28,25
21/01/2020 12.00;00.12;469,81;0,6;28,2
21/01/2020 13.00;00.01;468,88;0,6;28,15
21/01/2020 14.00;00.11;451,52;0,58;28,13
21/01/2020 15.00;00.01;468,06;0,6;28,09
21/01/2020 16.00;00.12;450,73;0,58;28,04
21/01/2020 17.00;00.12;450,72;0,58;27,97
21/01/2020 18.00;00.12;449,57;0,58;27,91
21/01/2020 19.00;00.11;446,08;0,58;27,87
21/01/2020 20.00;00.11;445,46;0,58;27,83
21/01/2020 21.00;00.11;443,39;0,58;27,8
21/01/2020 22.00;00.13;428,04;0,55;27,8
21/01/2020 23.00;00.13;444,96;0,58;27,96
22/01/2020 00.00;00.14;430,12;;28,1
22/01/2020 01.00;00.13;809,69;0,99;28,25
22/01/2020 02.00;00.12;620,49;0,78;28,39
22/01/2020 03.00;00.11;549,01;0,74;28,43
22/01/2020 04.00;00.01;500,23;0,64;28,51
22/01/2020 05.00;00.08;508,16;0,64;28,65
22/01/2020 06.00;00.08;525,23;0,66;28,76
22/01/2020 07.00;00.07;534,28;0,68;28,69
22/01/2020 08.00;00.01;499,51;0,64;28,51
22/01/2020 09.00;00.08;453,04;0,58;28,3
22/01/2020 10.00;00.08;483,71;0,62;28,12
22/01/2020 11.00;00.09;451,37;0,59;28,01
22/01/2020 12.00;00.09;483,86;0,62;27,96
22/01/2020 13.00;00.11;454,59;0,59;27,95
22/01/2020 14.00;00.11;471,46;0,6;27,93
22/01/2020 15.00;00.01;452,81;0,58;27,89
22/01/2020 16.00;00.01;452,69;0,58;27,8
22/01/2020 17.00;00.09;454,19;0,58;27,73
22/01/2020 18.00;00.11;451,87;0,58;27,65
22/01/2020 19.00;00.14;453,61;0,58;27,62
22/01/2020 20.00;00.12;465,45;0,6;27,65
22/01/2020 21.00;00.13;445,35;0,58;27,69
22/01/2020 22.00;00.13;443,87;0,58;27,71
22/01/2020 23.00;00.12;446,04;0,58;27,96
23/01/2020 00.00;00.11;425,09;;28,18
23/01/2020 01.00;00.09;445,51;0,58;28,46
23/01/2020 02.00;00.08;444,76;0,58;28,73
23/01/2020 03.00;00.08;444,76;0,58;29,01
23/01/2020 04.00;00.07;443,58;0,58;29,2
23/01/2020 05.00;00.09;432,2;0,57;29,23
23/01/2020 06.00;00.01;439,04;0,57;29,12
23/01/2020 07.00;00.12;437,77;0,58;28,89
23/01/2020 08.00;00.11;441,97;0,58;28,62
23/01/2020 09.00;00.12;443,63;0,58;28,39
23/01/2020 10.00;00.12;451,97;0,58;28,22
23/01/2020 11.00;00.12;450,1;0,58;28,11
23/01/2020 12.00;00.13;452,02;0,58;28,07
23/01/2020 13.00;00.12;438,24;0,57;28,09
23/01/2020 14.00;00.13;449,23;0,58;28,08
23/01/2020 15.00;00.13;450,84;0,58;28,05
23/01/2020 16.00;00.13;450,27;0,58;28
23/01/2020 17.00;00.14;449,51;0,58;27,93
23/01/2020 18.00;00.14;450,48;0,58;27,89
23/01/2020 19.00;00.13;447,69;0,58;27,87
23/01/2020 20.00;00.12;429,9;0,56;27,87
23/01/2020 21.00;00.01;444,95;0,58;27,86
23/01/2020 22.00;00.08;443,75;0,58;27,83
23/01/2020 23.00;00.07;443,24;0,58;27,94
24/01/2020 00.00;00.08;427,79;;28,23
24/01/2020 01.00;00.01;431,68;0,56;28,65
24/01/2020 02.00;00.12;479,96;0,62;29,04
24/01/2020 03.00;00.01;427,79;0,56;29,31
24/01/2020 04.00;00.09;455,34;0,56;29,47
24/01/2020 05.00;00.09;432;0,56;29,51
24/01/2020 06.00;00.09;434;0,56;29,48
24/01/2020 07.00;00.01;430,34;0,56;29,29
24/01/2020 08.00;00.11;444;0,58;29,04
24/01/2020 09.00;00.12;436,96;0,56;28,74
24/01/2020 10.00;00.13;469,36;0,6;28,43
24/01/2020 11.00;00.14;437,1;0,56;28,26
24/01/2020 12.00;00.15;469,89;0,6;28,19
24/01/2020 13.00;00.15;450,1;0,58;28,12
24/01/2020 14.00;00.15;450,76;0,58;28,08
24/01/2020 15.00;00.16;448,68;0,58;28,01
24/01/2020 16.00;00.14;860,28;1,04;27,86
24/01/2020 17.00;00.01;536,91;0,68;27,7
24/01/2020 18.00;00.08;484,61;0,62;27,55
24/01/2020 19.00;00.05;498,79;0,63;27,44
24/01/2020 20.00;00.04;479,76;0,62;27,34
24/01/2020 21.00;00.03;443,54;0,62;27,29
24/01/2020 22.00;00.01;462,4;0,62;27,33
24/01/2020 23.00;00.01;462,94;0,62;27,62
25/01/2020 00.00;00.00;430,88;;28,08
25/01/2020 01.00;00.00;444,16;0,58;28,59
25/01/2020 02.00;00.00;462,08;0,6;29,05
25/01/2020 03.00;00.00;441,27;0,58;29,39
25/01/2020 04.00;00.00;474,18;0,62;29,59
25/01/2020 05.00;00.01;444,4;0,58;29,69
25/01/2020 06.00;00.02;456,25;0,58;29,65
25/01/2020 07.00;00.03;434,27;0,58;29,52
25/01/2020 08.00;00.03;444,74;0,58;29,31
25/01/2020 09.00;00.02;448,78;0,58;29,01
25/01/2020 10.00;00.02;448,1;0,58;28,7
25/01/2020 11.00;00.03;448,56;0,58;28,56
25/01/2020 12.00;00.04;448,4;0,58;28,48
25/01/2020 13.00;00.04;449,98;0,58;28,41
25/01/2020 14.00;00.06;448,91;0,58;28,38
25/01/2020 15.00;00.06;448,2;0,58;28,34
25/01/2020 16.00;00.04;448,09;0,58;28,3
25/01/2020 17.00;00.04;448,97;0,58;28,19
25/01/2020 18.00;00.04;448,62;0,58;28,11
25/01/2020 19.00;00.05;448,78;0,58;28,08
25/01/2020 20.00;00.07;443,29;0,58;28,12
25/01/2020 21.00;00.08;443,2;0,58;28,11
25/01/2020 22.00;00.09;431,74;0,56;28,11
25/01/2020 23.00;00.09;444,97;0,58;28,46
26/01/2020 00.00;00.11;417,3;;28,96
26/01/2020 01.00;00.12;432;0,56;29,44
26/01/2020 02.00;00.14;430,86;0,56;29,88
26/01/2020 03.00;00.14;464,7;0,6;30,19
26/01/2020 04.00;00.15;439,99;0,58;30,33
26/01/2020 05.00;00.15;455,55;0,58;30,35
26/01/2020 06.00;00.13;426,72;0,56;30,23
26/01/2020 07.00;00.13;430,65;0,56;30,05
26/01/2020 08.00;00.11;431,39;0,56;29,84
26/01/2020 09.00;00.09;431,62;0,58;29,52
26/01/2020 10.00;00.08;470,21;0,6;29,15
26/01/2020 11.00;00.08;450,4;0,58;28,94
26/01/2020 12.00;00.08;448,24;0,58;28,76
26/01/2020 13.00;00.01;438,36;0,58;28,64
26/01/2020 14.00;00.11;450,52;0,58;28,54
26/01/2020 15.00;00.14;450,54;0,58;28,48
26/01/2020 16.00;00.15;447,79;0,58;28,42
26/01/2020 17.00;00.17;449,38;0,58;28,37
26/01/2020 18.00;00.18;435,67;0,57;28,28
26/01/2020 19.00;00.02;449,12;0,58;28,2
26/01/2020 20.00;00.19;445,29;0,58;28,14
26/01/2020 21.00;00.17;443,88;0,58;28,06
26/01/2020 22.00;00.12;430,2;0,57;28,08
26/01/2020 23.00;00.08;445,25;0,58;28,44
27/01/2020 00.00;00.07;406,31;;28,92
27/01/2020 01.00;00.06;431,46;0,56;29,54
27/01/2020 02.00;00.06;432,88;0,56;30,09
27/01/2020 03.00;00.07;444,81;0,56;30,46
27/01/2020 04.00;00.07;433,18;0,56;30,55
27/01/2020 05.00;00.08;433,25;0,56;30,43
27/01/2020 06.00;00.09;426,83;0,55;30,23
27/01/2020 07.00;00.11;435,49;0,56;29,97
27/01/2020 08.00;00.01;434,23;0,56;29,69
27/01/2020 09.00;00.09;438,22;0,56;29,34
27/01/2020 10.00;00.08;438,23;0,56;29,01
27/01/2020 11.00;00.07;436,23;0,56;28,83
27/01/2020 12.00;00.06;436,82;0,56;28,6
27/01/2020 13.00;00.05;437,79;0,56;28,51
27/01/2020 14.00;00.04;450,09;0,58;28,4
27/01/2020 15.00;00.04;435,7;0,56;28,3
27/01/2020 16.00;00.03;435,92;0,56;28,25
27/01/2020 17.00;00.02;435,48;0,56;28,22
27/01/2020 18.00;00.01;433,35;0,56;28,19
27/01/2020 19.00;00.01;432,27;0,56;28,24
27/01/2020 20.00;00.02;428,55;0,56;28,3
27/01/2020 21.00;00.02;429,92;0,56;28,32
27/01/2020 22.00;00.02;431,65;0,56;28,37
27/01/2020 23.00;00.03;430,63;0,56;28,73
28/01/2020 00.00;00.03;449,14;;29,15
28/01/2020 01.00;00.03;430,73;0,56;29,57
28/01/2020 02.00;00.03;431,78;0,56;29,8
28/01/2020 03.00;00.03;431,67;0,56;29,89
28/01/2020 04.00;00.04;430,66;0,57;29,87
28/01/2020 05.00;00.05;410,51;0,54;29,8
28/01/2020 06.00;00.07;442,69;0,56;29,73
28/01/2020 07.00;00.07;430,93;0,56;29,53
28/01/2020 08.00;00.08;431,16;0,56;29,31
28/01/2020 09.00;00.06;433,92;0,56;29,03
28/01/2020 10.00;00.02;432,56;0,56;28,72
28/01/2020 11.00;00.02;429,51;0,56;28,49
28/01/2020 12.00;00.02;430,3;0,56;28,4
28/01/2020 13.00;00.03;429,91;0,56;28,3
28/01/2020 14.00;00.02;412,83;0,54;28,24
28/01/2020 15.00;00.02;431,7;0,56;28,17
28/01/2020 16.00;00.02;429,98;0,56;28,11
28/01/2020 17.00;00.03;411,88;0,54;28,08
28/01/2020 18.00;00.04;434,19;0,56;28,09
28/01/2020 19.00;00.05;430,95;0,56;28,13
28/01/2020 20.00;00.06;429,02;0,56;28,15
28/01/2020 21.00;00.06;405,3;0,54;28,18
28/01/2020 22.00;00.07;428,4;0,56;28,23
28/01/2020 23.00;00.06;429,01;0,56;28,46
29/01/2020 00.00;00.06;395;;28,74
29/01/2020 01.00;00.05;427,59;0,56;29,13
29/01/2020 02.00;00.04;427,86;0,56;29,49
29/01/2020 03.00;00.03;429,15;0,56;29,76
29/01/2020 04.00;00.03;420,11;0,56;30,03
29/01/2020 05.00;00.05;463,66;0,56;30,23
29/01/2020 06.00;00.08;418,31;0,56;30,21
29/01/2020 07.00;00.11;437,33;0,56;30,01
29/01/2020 08.00;00.12;406,51;0,54;29,73
29/01/2020 09.00;00.01;434,49;0,56;29,41
29/01/2020 10.00;00.01;431,68;0,56;29,1
29/01/2020 11.00;00.11;431,32;0,56;28,98
29/01/2020 12.00;00.12;431,11;0,56;29,01
29/01/2020 13.00;00.11;413,45;0,54;29,01
29/01/2020 14.00;00.13;431,34;0,56;28,98
29/01/2020 15.00;00.13;411,28;0,54;28,91
29/01/2020 16.00;00.12;427,23;0,56;28,8
29/01/2020 17.00;00.15;429,18;0,56;28,69
29/01/2020 18.00;00.16;411,37;0,54;28,62
29/01/2020 19.00;00.18;424,92;0,56;28,55
29/01/2020 20.00;00.21;422,92;0,56;28,52
29/01/2020 21.00;00.25;406,01;0,54;28,52
29/01/2020 22.00;00.29;422,89;0,56;28,55
29/01/2020 23.00;00.03;423,62;0,56;28,81
30/01/2020 00.00;00.32;-4,51;;29,12
30/01/2020 01.00;00.32;425,31;0,56;29,49
30/01/2020 02.00;00.03;407,19;0,54;29,76
30/01/2020 03.00;00.03;424,49;0,56;29,92
30/01/2020 04.00;00.32;419,43;0,56;29,94
30/01/2020 05.00;00.03;418,68;0,56;29,85
30/01/2020 06.00;00.29;407,31;0,54;29,65
30/01/2020 07.00;00.23;425,99;0,56;29,37
30/01/2020 08.00;00.37;407,62;0,56;29,07
30/01/2020 09.00;00.43;433,75;0,56;28,83
30/01/2020 10.00;00.46;411,69;0,54;28,63
30/01/2020 11.00;00.55;429,39;0,56;28,51
30/01/2020 12.00;0,057638889;429,72;0,56;28,4
30/01/2020 13.00;01.06;432,93;0,56;28,26
30/01/2020 14.00;01.25;468,14;0,61;28,13
30/01/2020 15.00;01.32;-4,51;0;28,07
30/01/2020 16.00;01.25;435,65;0,57;27,9
30/01/2020 17.00;0,067361111;438,16;0,57;27,75
30/01/2020 18.00;0,047222222;438,69;0,57;27,62
30/01/2020 19.00;00.58;436,86;0,57;27,48
30/01/2020 20.00;00.47;435,11;0,57;27,44
30/01/2020 21.00;00.36;611,86;0,81;27,4
30/01/2020 22.00;00.29;461,42;0,6;27,2
30/01/2020 23.00;00.19;500,34;0,64;26,96
31/01/2020 00.00;00.12;402,79;;26,76
31/01/2020 01.00;00.01;463,1;0,6;26,7
31/01/2020 02.00;00.01;439,63;0,58;26,77
31/01/2020 03.00;00.09;439,58;0,58;26,93
31/01/2020 04.00;00.11;432;0,57;27,13
31/01/2020 05.00;00.12;451,23;0,59;27,37
31/01/2020 06.00;00.14;452,61;0,59;27,61
31/01/2020 07.00;00.19;423,55;0,56;27,76
31/01/2020 08.00;00.34;435,74;0,57;27,83
31/01/2020 09.00;00.04;431,53;0,56;27,87
31/01/2020 10.00;00.52;429,77;0,56;27,87
31/01/2020 11.00;00.59;431,18;0,56;27,86
31/01/2020 12.00;00.59;439,65;0,57;27,89
31/01/2020 13.00;00.06;408,33;0,54;27,91
31/01/2020 14.00;0,043055556;433,71;0,56;27,91
31/01/2020 15.00;0,04375;431,08;0,56;27,89
31/01/2020 16.00;0,05;412,59;0,54;27,87
31/01/2020 17.00;0,054861111;433,95;0,56;27,86
31/01/2020 18.00;0,063194444;432,97;0,56;27,84
31/01/2020 19.00;01.05;427,69;0,56;27,84
31/01/2020 20.00;01.28;425,84;0,56;27,84
31/01/2020 21.00;01.41;422,96;0,56;27,87
31/01/2020 22.00;01.03;423,69;0,56;27,91
31/01/2020 23.00;01.22;423,65;0,56;28,1
